"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.201784104E1,-4.872064169E-1,3.662929773E-2,-9.801121149E-3,4.886797112E-1
1.202782004E1,-5.373526865E-1,3.148257852E-2,-2.239892900E-2,5.387399878E-1
1.203776904E1,-6.018185315E-1,5.305646539E-2,-3.153988123E-2,6.049754519E-1
1.204774804E1,-6.532755641E-1,1.207800865E-2,-5.765007455E-2,6.559255842E-1
1.205769704E1,-7.003140751E-1,-2.973543048E-2,-9.235914666E-2,7.070036857E-1
1.206767604E1,-7.576482904E-1,-1.886779547E-2,-1.363278329E-1,7.700468841E-1
1.207762504E1,-7.926415372E-1,-1.694055319E-2,-1.756912887E-1,8.120560435E-1
1.208760404E1,-8.325601861E-1,-3.900092840E-2,-1.994578815E-1,8.570069908E-1
1.209755304E1,-8.638171352E-1,-6.478364110E-2,-1.921559151E-1,8.872997571E-1
1.210753204E1,-8.963196143E-1,-5.106139541E-2,-1.652563111E-1,9.128558295E-1
1.211748104E1,-9.242608266E-1,-4.461074710E-2,-1.351010505E-1,9.351473083E-1
1.212746004E1,-9.453439859E-1,-9.008278906E-2,-1.122268160E-1,9.562348137E-1
1.213740904E1,-9.545673839E-1,-1.131243271E-1,-1.069689997E-1,9.671806298E-1
1.214738804E1,-9.615947139E-1,-8.277318478E-2,-8.215158921E-2,9.686406338E-1
1.215733704E1,-9.673770254E-1,-5.172622383E-2,-7.125939589E-2,9.713762469E-1
1.216731604E1,-9.622471169E-1,-7.582903147E-2,-7.988703568E-2,9.685305852E-1
1.217726504E1,-9.507602618E-1,-1.212449402E-1,-1.016725918E-1,9.638375002E-1
1.218724404E1,-9.332177377E-1,-1.255221784E-1,-1.108468731E-1,9.481235113E-1
1.219719304E1,-9.041985181E-1,-8.054656506E-2,-1.121180212E-1,9.146765330E-1
1.220717204E1,-8.831383091E-1,-3.055170178E-2,-1.171945739E-1,8.914040878E-1
1.221712104E1,-8.441777265E-1,-5.766816437E-2,-1.161058223E-1,8.540738921E-1
1.222710004E1,-7.997698778E-1,-7.067003310E-2,-1.266974688E-1,8.128212347E-1
1.223704904E1,-7.544390461E-1,-5.406218648E-2,-1.397174639E-1,7.691696588E-1
1.224702804E1,-7.042203075E-1,-6.869250476E-2,-1.360103657E-1,7.205162880E-1
1.225697704E1,-6.562325010E-1,-3.245204687E-2,-1.338732084E-1,6.705343143E-1
1.226695604E1,-6.077218804E-1,1.763052464E-2,-1.091949981E-1,6.177056475E-1
1.227693504E1,-5.554673972E-1,5.805700421E-3,-5.843944866E-2,5.585632503E-1
1.228688404E1,-4.832359017E-1,-8.038752079E-3,-4.663393853E-2,4.855474049E-1
1.229686304E1,-4.142439464E-1,-1.306326449E-2,-3.715671659E-2,4.161121454E-1
1.230681204E1,-3.508241318E-1,2.628849685E-2,-2.622472566E-2,3.527837762E-1
1.231679104E1,-2.796659110E-1,9.540726364E-2,-2.576635877E-2,2.966133392E-1
1.232674004E1,-2.163358694E-1,4.691688895E-2,-1.389534155E-2,2.218005487E-1
1.233671904E1,-1.328531250E-1,2.707553208E-2,-2.447529355E-2,1.377754596E-1
1.234666804E1,-4.919232836E-2,7.407720566E-2,-5.639409263E-2,1.052977267E-1
1.235664704E1,2.025710304E-2,1.226845247E-1,-1.731596271E-2,1.255455510E-1
1.236659604E1,9.120198268E-2,1.309869862E-1,2.084353309E-2,1.609653536E-1
1.237659100E1,1.631770778E-1,9.029972076E-2,3.772565067E-2,1.902735478E-1
1.238654000E1,2.304589418E-1,6.314525127E-2,1.128746510E-2,2.392196762E-1
1.239651900E1,3.098381468E-1,1.222383821E-1,-1.974840442E-2,3.336643504E-1
1.240646800E1,3.727395691E-1,1.748837882E-1,2.827068469E-2,4.126964470E-1
1.241644700E1,4.407146571E-1,1.316927451E-1,1.009556683E-1,4.709187138E-1
1.242639600E1,5.071270401E-1,8.296789706E-2,8.866248211E-2,5.214619281E-1
1.243637500E1,5.853311375E-1,1.004803079E-1,4.325770140E-2,5.954662556E-1
1.244632400E1,6.400023115E-1,1.393724781E-1,3.411733389E-2,6.558899594E-1
1.245630300E1,6.876855511E-1,1.617298919E-1,9.218602340E-2,7.124368309E-1
1.246625200E1,7.487850809E-1,1.292760909E-1,1.159491169E-1,7.686583134E-1
1.247623100E1,8.015837572E-1,7.320070803E-2,5.470594665E-2,8.067760557E-1
1.248618000E1,8.403786443E-1,9.622178078E-2,-9.038653364E-3,8.459176048E-1
1.249615900E1,8.728391697E-1,1.225582248E-1,3.385188857E-2,8.820514072E-1
1.250610800E1,9.102471703E-1,1.226242983E-1,1.195393074E-1,9.262161063E-1
1.251608700E1,9.309675099E-1,1.117917466E-1,1.322066971E-1,9.469300449E-1
1.252603600E1,9.529350606E-1,8.770648062E-2,8.842861176E-2,9.610396848E-1
1.253601500E1,9.738553018E-1,1.017076385E-1,8.308015446E-2,9.826702930E-1
1.254596400E1,9.751542608E-1,1.027349943E-1,1.420428924E-1,9.907857965E-1
1.255594300E1,9.725457448E-1,8.087927163E-2,1.841440237E-1,9.931242136E-1
1.256589200E1,9.715195584E-1,1.087196195E-1,1.533730513E-1,9.895420663E-1
1.257587100E1,9.695717047E-1,1.085687613E-1,1.259197982E-1,9.837236716E-1
1.258582000E1,9.652048579E-1,9.376595020E-2,1.176939261E-1,9.768645409E-1
1.259579900E1,9.379468927E-1,6.030058086E-2,1.478562033E-1,9.514420583E-1
1.260574800E1,9.142852575E-1,3.022367299E-2,1.384304917E-1,9.251994398E-1
1.261572700E1,8.823870881E-1,8.829178691E-2,8.356604895E-2,8.907220090E-1
1.262567600E1,8.532279007E-1,1.681314236E-1,3.323554636E-2,8.702704337E-1
1.263565500E1,8.132830124E-1,1.790879363E-1,2.448231021E-2,8.331273197E-1
1.264560400E1,7.670520750E-1,1.476176369E-1,1.213180304E-2,7.812215007E-1
1.265558300E1,7.158649644E-1,4.488264263E-2,-3.822090983E-2,7.182881990E-1
1.266553200E1,6.707583003E-1,-2.633235097E-2,-7.386434874E-2,6.753266115E-1
1.267551100E1,6.208362349E-1,9.728480458E-2,-1.898647567E-2,6.286990139E-1
1.268546000E1,5.402168720E-1,2.451287287E-1,8.840465644E-2,5.997814150E-1
1.269543900E1,4.633120260E-1,1.948245478E-1,1.282884961E-1,5.187220605E-1
1.270538800E1,4.029863021E-1,4.706599295E-2,1.071081269E-1,4.196252116E-1
1.271536700E1,3.267812946E-1,2.703752518E-2,1.029051483E-1,3.436662797E-1
1.272531600E1,2.518103055E-1,1.219583005E-1,1.350584207E-1,3.106815637E-1
1.273529500E1,1.717529332E-1,1.877307057E-1,1.774699934E-1,3.102216732E-1
1.274524400E1,9.876034945E-2,1.494080544E-1,1.411722511E-1,2.280481919E-1
1.275522300E1,3.163489848E-2,6.222256064E-2,4.002653003E-2,8.046450746E-2
1.276517200E1,-2.977899224E-2,4.698705554E-2,-2.716967225E-2,6.190931155E-2
1.277515100E1,-1.015863088E-1,1.040120262E-1,-5.674138069E-2,1.560700612E-1
1.278510000E1,-1.732272720E-1,1.358390057E-1,-1.151959956E-1,2.484553091E-1
1.279507900E1,-2.321043482E-1,8.509569883E-2,-1.776389962E-1,3.044163587E-1
1.280502800E1,-2.990228078E-1,2.492258728E-2,-2.252511191E-1,3.751984030E-1
1.281500700E1,-3.723074599E-1,4.046273232E-2,-2.192700388E-1,4.339693852E-1
1.282495600E1,-4.542898088E-1,5.487845778E-2,-1.579034922E-1,4.840706439E-1
1.283493500E1,-5.154092922E-1,4.253615499E-2,-9.512603084E-2,5.258374508E-1
1.284488400E1,-5.835161617E-1,3.403371871E-2,-6.282365441E-2,5.878743204E-1
1.285486300E1,-6.532284940E-1,2.513016343E-2,-3.205622692E-2,6.544972056E-1
1.286481200E1,-7.093576712E-1,7.638217807E-3,2.216058187E-3,7.094022547E-1
1.287479100E1,-7.735675543E-1,-5.167769194E-3,4.351033766E-2,7.748074705E-1
1.288473900E1,-8.065417575E-1,-3.345075130E-2,4.589950997E-2,8.085390061E-1
1.289471900E1,-8.343516999E-1,-3.941608071E-2,5.922096558E-3,8.353032130E-1
1.290466700E1,-8.590355746E-1,-3.410154641E-2,-6.144842584E-2,8.619054141E-1
1.291464700E1,-8.892428023E-1,-5.004865766E-2,-1.096329546E-1,8.973722830E-1
1.292459500E1,-9.140797278E-1,-5.888496995E-2,-1.498284692E-1,9.281474876E-1
1.293457500E1,-9.221880618E-1,-8.086816192E-2,-1.968102622E-1,9.464168005E-1
1.294452300E1,-9.258189634E-1,-9.558151066E-2,-2.470565923E-1,9.629712031E-1
1.295450300E1,-9.442738724E-1,-9.525523603E-2,-2.730860209E-1,9.875741394E-1
1.296445100E1,-9.380368667E-1,-1.086190474E-1,-2.282811097E-1,9.715058033E-1
1.297443100E1,-9.373765699E-1,-8.297199011E-2,-1.710708554E-1,9.564645432E-1
1.298437900E1,-9.356395083E-1,-6.665124178E-2,-1.352390448E-1,9.477094896E-1
1.299435900E1,-9.244030602E-1,-6.833874822E-2,-1.229301443E-1,9.350417223E-1
1.300430700E1,-9.058007283E-1,-9.919567466E-2,-8.693293054E-2,9.153535249E-1
1.301428700E1,-8.846990041E-1,-8.952379525E-2,-2.958577830E-2,8.897090288E-1
1.302423500E1,-8.593221612E-1,-6.430183053E-2,-1.735168554E-2,8.618992883E-1
1.303421500E1,-8.176367030E-1,-4.712914288E-2,-2.854965169E-2,8.194913159E-1
1.304416300E1,-7.665553540E-1,-4.599887609E-2,-4.847692609E-2,7.694628124E-1
1.305414300E1,-7.158412832E-1,-4.393831730E-2,-6.081279695E-2,7.197621237E-1
1.306409100E1,-6.718426665E-1,-5.252319932E-2,-6.894331377E-2,6.774100940E-1
1.307407100E1,-6.089383205E-1,-3.696083486E-2,-1.083862917E-1,6.196124351E-1
1.308401900E1,-5.398277764E-1,-1.015719831E-2,-1.425995199E-1,5.584369435E-1
1.309399900E1,-4.760540225E-1,1.218267381E-2,-1.410149975E-1,4.966498559E-1
1.310394700E1,-4.246534886E-1,1.736623049E-3,-9.149902124E-2,4.344026613E-1
1.311392700E1,-3.590795597E-1,2.396832168E-2,-4.555448771E-2,3.627503577E-1
1.312387500E1,-2.893857558E-1,3.403605759E-2,-4.404596088E-2,2.946907117E-1
1.313385400E1,-2.192010051E-1,3.527566731E-2,-2.274800777E-2,2.231836132E-1
1.314380300E1,-1.484429714E-1,6.127882004E-2,4.309032485E-4,1.605945056E-1
1.315378200E1,-7.372199188E-2,9.890565276E-2,1.178977747E-2,1.239203740E-1
1.316373100E1,-2.862796783E-3,9.711757421E-2,7.040047646E-3,9.741448094E-2
1.317371000E1,7.335448980E-2,1.141516829E-1,-2.494539142E-2,1.379628951E-1
1.318365900E1,1.461458927E-1,1.119765186E-1,-1.850994587E-2,1.850404842E-1
1.319363800E1,2.280446264E-1,9.177088022E-2,-9.580078125E-3,2.460041138E-1
1.320358700E1,3.067566276E-1,1.022742337E-1,-2.925946712E-2,3.246779387E-1
1.321356600E1,3.761359243E-1,1.248947722E-1,-2.391396085E-2,3.970501420E-1
1.322351500E1,4.395332272E-1,1.402483910E-1,2.282734718E-3,4.613721706E-1
1.323349400E1,5.065355942E-1,1.369172323E-1,3.386705479E-2,5.258056810E-1
1.324344300E1,5.561438104E-1,1.097253406E-1,6.875450352E-2,5.710190627E-1
1.325342200E1,6.125887372E-1,1.084611726E-1,8.841752032E-2,6.283680807E-1
1.326337100E1,6.657771304E-1,1.295766377E-1,1.224523902E-1,6.892342710E-1
1.327335000E1,7.212020105E-1,1.288398886E-1,1.641570711E-1,7.507859887E-1
1.328329900E1,7.693835060E-1,1.218764395E-1,1.869483117E-1,8.010958227E-1
1.329327800E1,8.106744234E-1,9.259416819E-2,1.679893180E-1,8.330588884E-1
1.330322700E1,8.581639740E-1,1.112339222E-1,1.419277114E-1,8.769047080E-1
1.331320600E1,8.951914671E-1,1.250584942E-1,1.177301788E-1,9.115194923E-1
1.332315500E1,9.326781128E-1,9.520085692E-2,8.252524456E-2,9.411493406E-1
1.333313400E1,9.597486748E-1,9.629019320E-2,1.413917044E-2,9.646705325E-1
1.334308300E1,9.759047509E-1,9.355720460E-2,-1.339831908E-2,9.804705749E-1
1.335306200E1,9.839220876E-1,9.505350709E-2,-8.991848230E-3,9.885437253E-1
1.336301100E1,9.960199767E-1,9.084058821E-2,-3.081482649E-3,1.000158638E0
1.337299212E1,9.899891585E-1,9.304674268E-2,3.847117066E-2,9.950961065E-1
1.338294112E1,9.859963873E-1,1.037658584E-1,7.157459736E-2,9.940217061E-1
1.339292012E1,9.749379138E-1,9.382500708E-2,1.096159885E-1,9.855570672E-1
1.340286912E1,9.450628079E-1,8.078688562E-2,1.542033559E-1,9.609624898E-1
1.341284812E1,9.128002109E-1,7.799893320E-2,1.814864641E-1,9.339300805E-1
1.342279712E1,8.817256218E-1,1.075314653E-1,1.841042626E-1,9.071369619E-1
1.343277612E1,8.468184753E-1,1.047709948E-1,1.865483805E-1,8.734293272E-1
1.344272513E1,8.055071658E-1,1.277710176E-1,1.736634743E-1,8.338622365E-1
1.345270412E1,7.695342911E-1,9.515174031E-2,1.445437374E-1,7.887520338E-1
1.346265312E1,7.187495421E-1,1.037097251E-1,1.019759983E-1,7.333182908E-1
1.347263212E1,6.669108324E-1,1.098031086E-1,7.065777222E-2,6.795728819E-1
1.348258112E1,6.131462692E-1,1.105550605E-1,5.278809646E-2,6.252658251E-1
1.349256012E1,5.603142639E-1,1.041032428E-1,9.713942818E-3,5.699858947E-1
1.350250912E1,4.924919710E-1,1.125004292E-1,-2.167445898E-2,5.056426309E-1
1.351248812E1,4.256360766E-1,1.115485024E-1,-4.247183561E-2,4.420554207E-1
1.352243712E1,3.654374931E-1,1.247018141E-1,-6.220266184E-2,3.911064752E-1
1.353241612E1,2.846340160E-1,1.030589300E-1,-5.843299845E-2,3.083051759E-1
1.354236512E1,2.195465755E-1,9.863434196E-2,-5.182445705E-2,2.462015569E-1
1.355234412E1,1.464084693E-1,1.096616060E-1,-1.647573609E-2,1.836642523E-1
1.356229312E1,6.139929095E-2,1.350010997E-1,2.280412277E-2,1.500506510E-1
1.357227212E1,-1.617603888E-2,1.114876914E-1,3.811216990E-2,1.189273184E-1
1.358222112E1,-8.386193633E-2,7.789836109E-2,2.933548093E-2,1.181590008E-1
1.359220013E1,-1.548225760E-1,7.839712858E-2,1.568338355E-2,1.742472621E-1
1.360214912E1,-2.348461077E-1,7.120271444E-2,-3.087932859E-3,2.454221998E-1
1.361212812E1,-3.033479932E-1,6.106773555E-2,-3.509440362E-2,3.114175500E-1
1.362207712E1,-3.772103137E-1,4.703909576E-2,-4.724902907E-2,3.830571341E-1
1.363205612E1,-4.447998143E-1,5.361604393E-2,-4.779168723E-2,4.505614279E-1
1.364200512E1,-5.119959800E-1,6.920822918E-2,-3.881851355E-2,5.181086175E-1
1.365198412E1,-5.706792210E-1,3.732979417E-2,-4.097966272E-2,5.733651713E-1
1.366193312E1,-6.310016193E-1,-6.578117609E-4,-6.322590631E-2,6.341616446E-1
1.367191212E1,-6.854580543E-1,-3.433952808E-2,-7.776449639E-2,6.907092473E-1
1.368186112E1,-7.331008751E-1,-2.682819486E-2,-6.844871242E-2,7.367780340E-1
1.369184013E1,-7.768341744E-1,1.088166833E-2,-8.368301153E-2,7.814042434E-1
1.370178912E1,-8.083033043E-1,-3.133405924E-2,-1.132892185E-1,8.168050576E-1
1.371176812E1,-8.482797676E-1,-6.389135599E-2,-1.399676881E-1,8.621204226E-1
1.372171712E1,-8.723534122E-1,-6.425914586E-2,-1.617006558E-1,8.895374167E-1
1.373169612E1,-8.981726700E-1,-6.272659063E-2,-1.797317147E-1,9.181243160E-1
1.374164512E1,-9.120422655E-1,-6.071807206E-2,-2.067212927E-1,9.371453843E-1
1.375162412E1,-9.252433050E-1,-8.102486730E-2,-2.275263073E-1,9.562470513E-1
1.376157312E1,-9.382099443E-1,-1.058743644E-1,-2.293540738E-1,9.716226489E-1
1.377155212E1,-9.355232218E-1,-8.813742042E-2,-2.098741114E-1,9.628182830E-1
1.378150112E1,-9.420668408E-1,-8.019046962E-2,-1.647920787E-1,9.597274995E-1
1.379148013E1,-9.356437475E-1,-8.381340444E-2,-1.009475370E-1,9.447985575E-1
1.380142913E1,-9.268892962E-1,-8.117280185E-2,-5.044279654E-2,9.318032340E-1
1.381140812E1,-9.261156365E-1,-7.671254575E-2,-1.154708147E-2,9.293590921E-1
1.382135613E1,-8.984395954E-1,-7.483968258E-2,7.741713524E-4,9.015515981E-1
1.383133612E1,-8.562006982E-1,-6.628462136E-2,1.035896380E-2,8.588251247E-1
1.384128412E1,-8.402764642E-1,-7.819598436E-2,2.320876837E-2,8.442261517E-1
1.385126412E1,-7.879482695E-1,-5.750385761E-2,3.108496785E-2,7.906550729E-1
1.386121212E1,-7.333039927E-1,-3.302858233E-2,2.406889379E-2,7.344419274E-1
1.387119212E1,-6.772884708E-1,-3.389513969E-2,5.958934017E-3,6.781622682E-1
1.388114012E1,-6.235705391E-1,-2.034012437E-2,-5.347574729E-2,6.261897424E-1
1.389112013E1,-5.554386727E-1,-3.554288507E-2,-1.326253394E-1,5.721581044E-1
1.390106812E1,-4.921987331E-1,2.126047611E-2,-2.145051062E-1,5.373304768E-1
1.391104812E1,-4.236658573E-1,-2.246500254E-3,-2.808476150E-1,5.083042281E-1
1.392099613E1,-3.596218890E-1,5.984625220E-3,-2.813060550E-1,4.566145150E-1
1.393097612E1,-2.838501602E-1,2.895248830E-2,-2.420396447E-1,3.741555153E-1
1.394092412E1,-2.149582654E-1,5.145432830E-2,-1.944795620E-1,2.944094153E-1
1.395090412E1,-1.498960045E-1,6.380130887E-2,-1.256086807E-1,2.057108646E-1
1.396085212E1,-9.049443305E-2,7.936776638E-2,-4.058201551E-2,1.270251343E-1
1.397083212E1,-2.744506697E-2,6.480936885E-2,5.005916437E-2,8.636785241E-2
1.398078012E1,3.753707796E-2,8.645166814E-2,9.384196401E-2,1.330008923E-1
1.399076013E1,1.150711575E-1,1.092704272E-1,1.476228994E-1,2.167346719E-1
1.400070812E1,1.804509405E-1,1.268050575E-1,2.050583263E-1,3.011494342E-1
1.401068812E1,2.548313060E-1,1.360383958E-1,2.167679787E-1,3.611561937E-1
1.402063612E1,3.238012977E-1,8.944544256E-2,2.207428976E-1,4.019641706E-1
1.403061612E1,3.978496328E-1,1.176717067E-1,1.930685924E-1,4.576094866E-1
1.404056412E1,4.737922829E-1,1.478678977E-1,1.151685137E-1,5.095172510E-1
1.405054312E1,5.503411067E-1,1.157643449E-1,3.415709496E-2,5.634211785E-1
1.406049212E1,6.173888627E-1,8.620725453E-2,-3.564464489E-2,6.243967002E-1
1.407047113E1,6.735322925E-1,1.288831580E-1,-8.479515195E-2,6.909752784E-1
1.408042012E1,7.329671931E-1,1.026817846E-1,-7.728732705E-2,7.441490348E-1
1.409039912E1,7.796776754E-1,1.193510270E-1,-2.319824338E-2,7.891008197E-1
1.410034812E1,8.255310289E-1,1.440525895E-1,1.981211166E-2,8.382393143E-1
1.411032712E1,8.630669374E-1,6.579930246E-2,5.768277328E-2,8.674914345E-1
1.412027612E1,8.933878934E-1,9.828000069E-2,7.381291151E-2,9.018033226E-1
1.413025512E1,9.207807101E-1,1.293374866E-1,6.887843709E-2,9.323677067E-1
1.414020412E1,9.394573016E-1,1.096569282E-1,8.008813421E-2,9.492200865E-1
1.415018312E1,9.569339713E-1,7.932800531E-2,7.324280798E-2,9.630057460E-1
1.416013212E1,9.642329045E-1,1.075887680E-1,1.029776629E-1,9.756663549E-1
1.417011113E1,9.662500477E-1,1.114841831E-1,1.326744926E-1,9.816671527E-1
1.418006012E1,9.760371172E-1,1.017485690E-1,1.570129430E-1,9.938079743E-1
1.419003912E1,9.703167862E-1,9.155102491E-2,1.864279461E-1,9.922961427E-1
1.419998812E1,9.567591396E-1,7.236338675E-2,1.862151074E-1,9.773947909E-1
1.420996712E1,9.431696257E-1,9.240822673E-2,1.660059607E-1,9.621154828E-1
1.421991612E1,9.165077841E-1,9.995288908E-2,1.510347497E-1,9.342315527E-1
1.422989512E1,8.803592737E-1,9.161651373E-2,1.506383268E-1,8.978407108E-1
1.423984412E1,8.477747874E-1,8.871278644E-2,1.328013954E-1,8.626866518E-1
1.424982312E1,8.149399672E-1,1.309711987E-1,1.337456934E-1,8.361629718E-1
1.425977212E1,7.815889109E-1,7.480459929E-2,1.268541559E-1,7.953420211E-1
1.426975113E1,7.394753634E-1,1.414821535E-1,4.987033585E-2,7.545383113E-1
1.427970013E1,6.798659234E-1,1.340035647E-1,3.108147779E-2,6.936430548E-1
1.428967912E1,6.232076463E-1,6.263303518E-2,3.809227109E-2,6.275043336E-1
1.429962812E1,5.714983794E-1,1.091944134E-1,-5.659753919E-2,5.845828419E-1
1.430960712E1,5.149700566E-1,1.159175420E-1,-1.124618193E-1,5.397024148E-1
1.431955612E1,4.507420472E-1,1.215133274E-1,-7.958997885E-2,4.735698962E-1
1.432953512E1,3.762212937E-1,1.326259607E-1,-5.249924401E-2,4.023534241E-1
1.433948412E1,3.083684126E-1,7.644825161E-2,-8.829295635E-4,3.177045681E-1
1.434946312E1,2.332521567E-1,8.264746964E-2,4.611698985E-3,2.475044254E-1
1.435941212E1,1.573670285E-1,1.286890304E-1,6.327253785E-3,2.033845676E-1
1.436939113E1,6.807973484E-2,1.002686387E-1,6.858840605E-2,1.392588225E-1
1.437931300E1,-1.279223691E-2,1.307922739E-1,8.578331312E-2,1.569364108E-1
1.438929200E1,-8.887855500E-2,9.751401544E-2,9.630888602E-2,1.633517134E-1
1.439924100E1,-1.628221518E-1,6.675181389E-2,1.093856174E-1,2.072005576E-1
1.440922000E1,-2.386678478E-1,9.356422126E-2,1.170343602E-1,2.818042699E-1
1.441916900E1,-2.989748789E-1,7.734930754E-2,1.215641616E-1,3.318836226E-1
1.442914800E1,-3.594040802E-1,6.985551596E-2,7.417660832E-2,3.735682738E-1
1.443909700E1,-4.217368974E-1,7.339542031E-2,-3.201001564E-2,4.292709395E-1
1.444907600E1,-4.786212425E-1,4.405760050E-2,-1.265191652E-1,4.970175702E-1
1.445902500E1,-5.423900628E-1,2.706676126E-3,-2.115651262E-1,5.821976545E-1
1.446900400E1,-5.936640776E-1,-3.722922206E-3,-2.533792049E-1,6.454858005E-1
1.447895300E1,-6.448286033E-1,-2.425425053E-3,-2.639468229E-1,6.967623236E-1
1.448893200E1,-6.984920096E-1,7.424209714E-3,-2.505859717E-1,7.421182760E-1
1.449888100E1,-7.443418548E-1,-9.883548617E-3,-2.247061952E-1,7.775830216E-1
1.450886000E1,-7.963271103E-1,-3.554054618E-2,-1.667982950E-1,8.143842264E-1
1.451880900E1,-8.385506585E-1,-5.661858916E-2,-1.123185807E-1,8.479317986E-1
1.452878800E1,-8.720794702E-1,-3.797825038E-2,-8.438058436E-2,8.769749328E-1
1.453873700E1,-9.116926020E-1,-3.673688650E-2,-3.495816350E-2,9.131018961E-1
1.454871600E1,-9.348356623E-1,-6.685004711E-2,-3.524738140E-3,9.372294640E-1
1.455866500E1,-9.423489690E-1,-1.107088423E-1,1.086646557E-2,9.488920419E-1
1.456864400E1,-9.556283612E-1,-8.944427311E-2,2.667788487E-2,9.601757924E-1
1.457859300E1,-9.600274408E-1,-7.539282918E-2,1.111146390E-2,9.630473666E-1
1.458857200E1,-9.538959774E-1,-7.590972304E-2,-6.201436322E-2,9.589189762E-1
1.459852100E1,-9.429717705E-1,-7.077820659E-2,-1.124688907E-1,9.522891189E-1
1.460850000E1,-9.259855360E-1,-1.032501340E-1,-1.507622695E-1,9.438427120E-1
1.461844900E1,-8.999298314E-1,-1.069993687E-1,-2.105588569E-1,9.304072219E-1
1.462842800E1,-8.712315508E-1,-6.478831887E-2,-2.515705697E-1,9.091367845E-1
1.463837700E1,-8.409211197E-1,-5.809091806E-2,-2.498100096E-1,8.791631961E-1
1.464835600E1,-7.970086764E-1,-8.374557674E-2,-2.056010393E-1,8.273499497E-1
1.465830500E1,-7.718962739E-1,-8.086582303E-2,-1.635957750E-1,7.931750857E-1
1.466828400E1,-7.364025054E-1,-5.540470719E-2,-1.434486087E-1,7.522870695E-1
1.467823300E1,-6.827928934E-1,-3.000791073E-2,-1.319377800E-1,6.960705336E-1
1.468821200E1,-6.420617008E-1,-2.452439189E-2,-8.453962862E-2,6.480676062E-1
1.469816100E1,-5.898587096E-1,-5.250799656E-3,-1.907484172E-2,5.901904081E-1
1.470814000E1,-5.192924281E-1,-1.275453150E-2,-2.600275073E-3,5.194555471E-1
1.471808900E1,-4.600557481E-1,-7.431226373E-3,-1.136466661E-2,4.602560919E-1
1.472806800E1,-3.965011552E-1,3.622583985E-2,4.212334156E-3,3.981748627E-1
1.473801600E1,-3.234372720E-1,6.366565347E-2,1.982849300E-2,3.302395396E-1
1.474799600E1,-2.565527081E-1,4.963935256E-2,2.523428041E-2,2.625264296E-1
1.475794400E1,-1.843770352E-1,4.014230490E-2,2.810756564E-3,1.887172385E-1
1.476792400E1,-1.093730459E-1,5.314826667E-2,-3.780343691E-2,1.273432419E-1
1.477787200E1,-3.318499079E-2,8.464955628E-2,-2.794970909E-2,9.512085591E-2
1.478785200E1,5.218318373E-2,1.065234053E-1,4.405292273E-3,1.187001565E-1
1.479780000E1,1.192142204E-1,9.465297282E-2,5.847032927E-4,1.522220664E-1
1.480778000E1,1.889173982E-1,1.006604022E-1,-2.059857130E-2,2.150502291E-1
1.481772800E1,2.701498051E-1,1.061029905E-1,-8.106561508E-3,2.903523344E-1
1.482770800E1,3.378749611E-1,1.136616862E-1,3.350436296E-3,3.564964146E-1
1.483765600E1,4.014613848E-1,1.199684930E-1,9.302317109E-3,4.191064493E-1
1.484763600E1,4.670659750E-1,1.218442798E-1,-8.563850317E-3,4.827732315E-1
1.485758400E1,5.335253915E-1,1.196433878E-1,-1.986766934E-2,5.471367360E-1
1.486756400E1,5.981873374E-1,1.183961767E-1,-1.145643136E-2,6.098991680E-1
1.487754300E1,6.551746666E-1,1.136874139E-1,2.191770315E-2,6.653262791E-1
1.488749200E1,7.035782833E-1,1.239779288E-1,6.073267182E-2,7.169946896E-1
1.489747100E1,7.508992148E-1,1.310834652E-1,9.236319403E-2,7.678303623E-1
