"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.140557792E0,-1.608493743E0,6.545080841E-2,-1.348917933E-1,1.615466411E0
3.150536792E0,-1.683075271E0,2.585638762E-2,-2.045917733E-1,1.695661734E0
3.160485792E0,-1.742179512E0,-2.616395116E-2,-2.731122603E-1,1.763650847E0
3.170464792E0,-1.797792672E0,-6.000295758E-2,-3.477292736E-1,1.832095656E0
3.180413792E0,-1.837911880E0,-9.993359327E-2,-3.973661777E-1,1.883031248E0
3.190392792E0,-1.873879127E0,-1.133178699E-1,-3.908290637E-1,1.917553462E0
3.200341792E0,-1.910298656E0,-1.193586284E-1,-3.431006177E-1,1.944532199E0
3.210320792E0,-1.935930803E0,-1.533385527E-1,-2.909429425E-1,1.963667126E0
3.220287167E0,-1.946463685E0,-1.729927987E-1,-2.330630358E-1,1.967985204E0
3.230266167E0,-1.953638803E0,-1.672303677E-1,-1.727431957E-1,1.968377703E0
3.240215167E0,-1.947378774E0,-1.686857396E-1,-1.021544389E-1,1.957338626E0
3.250194167E0,-1.929356048E0,-1.674239105E-1,-6.730320632E-2,1.937775850E0
3.260143167E0,-1.887609705E0,-1.882756662E-1,-3.897991497E-2,1.897376494E0
3.270122167E0,-1.838257159E0,-1.644190264E-1,-6.180280365E-2,1.846630061E0
3.280071167E0,-1.775656137E0,-1.545781624E-1,-9.959679365E-2,1.785152275E0
3.290050167E0,-1.706918316E0,-1.393718934E-1,-1.152766871E-1,1.716474112E0
3.299999167E0,-1.637648545E0,-1.105550605E-1,-1.193025317E-1,1.645706010E0
3.309978167E0,-1.534422677E0,-7.655408621E-2,-1.188708975E-1,1.540923025E0
3.319927167E0,-1.431390644E0,-2.335962653E-2,-1.310231658E-1,1.437564579E0
3.329906167E0,-1.328079261E0,-1.159502864E-3,-1.486853750E-1,1.336376896E0
3.339855167E0,-1.220102968E0,3.495933294E-2,-1.474872806E-1,1.229481967E0
3.349834167E0,-1.102694386E0,1.000797737E-1,-1.544326399E-1,1.117944682E0
3.359783167E0,-9.635355509E-1,1.304122049E-1,-1.947345372E-1,9.916297903E-1
3.369762167E0,-8.145466688E-1,1.670537817E-1,-2.420548475E-1,8.660160454E-1
3.379711167E0,-6.858880439E-1,2.144197369E-1,-2.802196240E-1,7.713243611E-1
3.389690167E0,-5.300143943E-1,2.553350437E-1,-2.756482343E-1,6.496869953E-1
3.399639167E0,-3.772632310E-1,3.059175521E-1,-2.546205139E-1,5.484019514E-1
3.409618167E0,-2.394773948E-1,3.264863026E-1,-2.195822436E-1,4.606073058E-1
3.419567167E0,-7.863861859E-2,3.355804771E-1,-1.610276778E-1,3.804315996E-1
3.429546167E0,6.554408977E-2,3.913307548E-1,-7.788494904E-2,4.043536232E-1
3.439495167E0,2.074840255E-1,4.283179021E-1,-1.056555323E-3,4.759274760E-1
3.449474167E0,3.530195420E-1,4.382488132E-1,4.419791540E-2,5.644805355E-1
3.459423167E0,5.043270278E-1,4.377436137E-1,8.440455794E-2,6.731191215E-1
3.469402167E0,6.471303597E-1,4.376044500E-1,1.166028357E-1,7.898554161E-1
3.479351167E0,7.837480684E-1,4.459273767E-1,1.361793319E-1,9.119523400E-1
3.489330167E0,9.256569225E-1,4.153569639E-1,1.418405879E-1,1.024441749E0
3.499279167E0,1.055591848E0,4.061552006E-1,1.708398722E-1,1.143862955E0
3.509258167E0,1.179330626E0,4.129865026E-1,2.112329861E-1,1.267279745E0
3.519207167E0,1.291346759E0,3.888445187E-1,2.530920517E-1,1.372163292E0
3.529186167E0,1.405040459E0,3.865904170E-1,2.626580966E-1,1.480736343E0
3.539135167E0,1.518625839E0,3.689657396E-1,2.727854741E-1,1.586433759E0
3.549114167E0,1.610887008E0,3.219354147E-1,2.931390470E-1,1.668691064E0
3.559063167E0,1.695396232E0,2.985102993E-1,2.784701371E-1,1.743852746E0
3.569042167E0,1.755806009E0,2.772124010E-1,2.673440552E-1,1.797546745E0
3.578991167E0,1.830382859E0,2.910779035E-1,2.771287858E-1,1.873987226E0
3.588970167E0,1.882859866E0,2.508338571E-1,2.962866032E-1,1.922463172E0
3.598919167E0,1.912515482E0,2.389745343E-1,3.110648561E-1,1.952328261E0
3.608898167E0,1.946640709E0,2.353135926E-1,2.919052845E-1,1.982420549E0
3.618847167E0,1.969516771E0,1.902882779E-1,2.697607094E-1,1.996991933E0
3.628826167E0,1.988023793E0,1.988597113E-1,2.540878326E-1,2.014036845E0
3.638775167E0,1.975745079E0,1.854000056E-1,2.473910165E-1,1.999786012E0
3.648754167E0,1.956203246E0,1.671561080E-1,2.329595035E-1,1.977104558E0
3.658703167E0,1.925238146E0,2.459865153E-1,2.114259624E-1,1.952370923E0
3.668682167E0,1.895624922E0,1.773834729E-1,1.462528968E-1,1.909515292E0
3.678631167E0,1.852832659E0,2.076685417E-1,8.571198623E-2,1.866403394E0
3.688610167E0,1.794266655E0,2.109447366E-1,1.558867693E-2,1.806691318E0
3.698559167E0,1.724144067E0,1.935521936E-1,-5.560819943E-2,1.735865055E0
3.708518167E0,1.632091351E0,2.343628353E-1,-6.605832498E-2,1.650155090E0
3.718498167E0,1.533492824E0,2.600701189E-1,-5.308102369E-3,1.555398625E0
3.728446167E0,1.417192289E0,2.474892497E-1,1.047563767E-1,1.442448894E0
3.738426167E0,1.287391557E0,3.097919172E-1,2.356942463E-1,1.344953468E0
3.748374167E0,1.152431826E0,3.366616273E-1,3.342309397E-1,1.246254583E0
3.758354167E0,1.016282918E0,3.838661993E-1,3.968271375E-1,1.156570796E0
3.768302167E0,8.846667713E-1,3.613041329E-1,3.936415744E-1,1.033503586E0
3.778282167E0,7.345409712E-1,3.590307355E-1,3.463703442E-1,8.879335126E-1
3.788230167E0,5.980883002E-1,3.272639823E-1,2.919257498E-1,7.416414042E-1
3.798209167E0,4.517859214E-1,4.147202021E-1,2.635544930E-1,6.675060566E-1
3.808158167E0,3.125626934E-1,4.961765939E-1,2.244277946E-1,6.278968742E-1
3.818137167E0,1.714505956E-1,4.200499392E-1,7.571384132E-2,4.599672204E-1
3.828086167E0,3.381793818E-2,3.349261737E-1,-9.707485300E-2,3.503465739E-1
3.838065167E0,-9.975671500E-2,3.906858069E-1,-1.953601710E-1,4.480540127E-1
3.848014167E0,-2.555537295E-1,4.177069598E-1,-2.737163691E-1,5.609879354E-1
3.857993167E0,-4.018110483E-1,3.457201338E-1,-3.492086192E-1,6.347607338E-1
3.867942167E0,-5.604463013E-1,3.190468901E-1,-3.182429345E-1,7.191450063E-1
3.877921167E0,-7.237475958E-1,3.168249482E-1,-1.741704279E-1,8.090265560E-1
3.887870167E0,-8.757726447E-1,3.388157415E-1,3.102061193E-2,9.395403718E-1
3.897849167E0,-1.023338534E0,3.159887964E-1,1.874125807E-1,1.087287519E0
3.907798167E0,-1.159997977E0,2.641415352E-1,2.585024073E-1,1.217452074E0
3.917777167E0,-1.284035986E0,1.571930373E-1,2.585135901E-1,1.319199507E0
3.927726167E0,-1.392086391E0,1.787967449E-1,2.376109270E-1,1.423492799E0
3.937705167E0,-1.493716847E0,1.011749572E-1,1.452763387E-1,1.504171401E0
3.947654167E0,-1.586347852E0,9.796308160E-2,5.847157180E-2,1.590444969E0
3.957633167E0,-1.665432029E0,8.881920576E-3,-3.331743479E-3,1.665459045E0
3.967613167E0,-1.731766790E0,6.910824180E-3,-3.495001394E-2,1.732133216E0
3.977561167E0,-1.796700997E0,-6.125426173E-2,-4.494279586E-2,1.798306540E0
3.987541167E0,-1.846102368E0,4.576206386E-2,-5.681512870E-2,1.847543255E0
3.997489167E0,-1.871334419E0,-5.352775097E-2,-2.530616462E-1,1.889126233E0
4.007469167E0,-1.868310678E0,-1.314676273E-1,-5.334274872E-1,1.947411977E0
4.017417167E0,-1.872412792E0,-1.175337124E-1,-8.040541327E-1,2.041138624E0
4.027396167E0,-1.864965047E0,-1.797498411E-1,-1.054315109E0,2.149880225E0
4.037345167E0,-1.864899266E0,-2.320040685E-1,-1.165771664E0,2.211492422E0
4.047324167E0,-1.854418424E0,-2.438452649E-1,-1.057445562E0,2.148608694E0
4.057273167E0,-1.859398205E0,-2.242196703E-1,-7.508912480E-1,2.017789338E0
4.067252167E0,-1.871454141E0,-1.719233429E-1,-3.741129705E-1,1.916209475E0
4.077201167E0,-1.863278125E0,-1.265641522E-1,-3.692809045E-2,1.867936707E0
4.087180167E0,-1.826849095E0,3.952133060E-2,1.650639743E-1,1.834716781E0
4.097129167E0,-1.767721173E0,-2.735187149E-1,1.249526596E-1,1.793115668E0
4.107108167E0,-1.703922788E0,-8.879874051E-2,1.365979743E-1,1.711694216E0
4.117057167E0,-1.608297569E0,-1.094540298E-1,1.303004865E-1,1.617275323E0
4.127036167E0,-1.514989456E0,-7.355621874E-2,1.442753319E-1,1.523620340E0
4.136985167E0,-1.417194043E0,2.322631001E-2,2.019827092E-1,1.431703682E0
4.146964167E0,-1.311650339E0,-4.774193108E-2,2.458695344E-1,1.335349292E0
4.156913167E0,-1.189232520E0,8.380755723E-2,3.209366737E-1,1.234624656E0
4.166892167E0,-1.059866382E0,7.699496627E-2,2.987786500E-1,1.103863060E0
4.176841167E0,-9.308656222E-1,1.453185117E-1,2.809996426E-1,9.831526207E-1
4.186820167E0,-7.945708260E-1,2.168615341E-1,2.560507429E-1,8.625159160E-1
4.196769167E0,-6.385255972E-1,2.912895727E-1,1.085874724E-1,7.101801128E-1
4.206748167E0,-4.726521124E-1,3.023332089E-1,-1.544834741E-1,5.819540638E-1
4.216694917E0,-2.976256156E-1,3.305477786E-1,-3.778891754E-1,5.836463569E-1
4.226673917E0,-1.267015618E-1,3.301671249E-1,-5.007433059E-1,6.130313813E-1
4.236622917E0,4.833774408E-2,3.448325264E-1,-5.266668634E-1,6.313667664E-1
4.246601917E0,1.999370608E-1,3.375673610E-1,-5.130522430E-1,6.458708505E-1
4.256550917E0,3.437016749E-1,3.631500989E-1,-4.354836649E-1,6.630647465E-1
4.266529917E0,4.776739570E-1,4.225122017E-1,-2.650484383E-1,6.906081700E-1
4.276478917E0,5.810539723E-1,4.525394082E-1,-6.360719958E-2,7.392303501E-1
4.286457917E0,6.942320207E-1,5.344682550E-1,1.733851469E-1,8.931275515E-1
4.296406917E0,8.259545866E-1,4.529522216E-1,3.348875821E-1,9.997581641E-1
4.306385917E0,9.579558454E-1,3.891760558E-1,4.730970490E-1,1.137083208E0
4.316334917E0,1.086653866E0,4.394966090E-1,5.804998755E-1,1.308034403E0
4.326313917E0,1.209373328E0,3.506358880E-1,5.764518481E-1,1.384855987E0
4.336262917E0,1.323393010E0,3.976036477E-1,5.620992726E-1,1.491781925E0
4.346241917E0,1.439951406E0,3.466170967E-1,5.126493698E-1,1.567294752E0
4.356190917E0,1.552678123E0,4.154271305E-1,4.188992071E-1,1.660983323E0
4.366169917E0,1.658761964E0,3.894362569E-1,1.963986182E-1,1.715145553E0
4.376118917E0,1.763942556E0,2.721680081E-1,-8.691419204E-2,1.786931124E0
4.386097917E0,1.863843259E0,3.161495948E-1,-2.842524487E-1,1.911716954E0
4.396046917E0,1.940052213E0,2.442352742E-1,-4.354368871E-1,2.003262025E0
4.406025917E0,1.999763394E0,2.123375434E-1,-4.779344505E-1,2.067017708E0
4.415974917E0,2.021636220E0,1.790663016E-1,-4.201855946E-1,2.072591055E0
4.425953917E0,2.012078215E0,1.568082905E-1,-2.191472107E-1,2.030042631E0
4.435902917E0,1.990343530E0,1.935141867E-1,1.262372929E-1,2.003709301E0
4.445881917E0,1.949337299E0,3.822716635E-1,4.354105747E-1,2.033624818E0
4.455830917E0,1.916695364E0,2.662038481E-1,5.266990596E-1,2.005491836E0
4.465809917E0,1.907877178E0,4.602226496E-2,5.335595977E-1,1.981615306E0
4.475758917E0,1.861730952E0,3.400424874E-1,6.353222001E-1,1.996322952E0
4.485737917E0,1.816542792E0,3.359400809E-2,6.007593083E-1,1.913600800E0
4.495686917E0,1.764864223E0,2.025995904E-1,6.233693218E-1,1.882652818E0
4.505665917E0,1.687805522E0,2.086777711E-1,6.087904590E-1,1.806338760E0
4.515614917E0,1.604999886E0,2.124094641E-1,5.526764846E-1,1.710728999E0
4.525593917E0,1.519276342E0,2.225122833E-1,4.663651496E-1,1.604745703E0
4.535542917E0,1.435005539E0,2.994563788E-1,3.319680673E-1,1.503036200E0
4.545521917E0,1.337513451E0,2.639737201E-1,1.790569460E-1,1.375022089E0
4.555470917E0,1.240002359E0,3.051299322E-1,3.370101213E-2,1.277437233E0
4.565449917E0,1.128090013E0,3.728664172E-1,-8.072664103E-2,1.190853994E0
4.575398917E0,1.014681512E0,3.397431099E-1,-2.039608040E-1,1.089313527E0
4.585377917E0,8.870091659E-1,3.165893054E-1,-3.238731819E-1,9.959457247E-1
4.595326917E0,7.504486869E-1,3.493337131E-1,-3.443700117E-1,8.965478122E-1
4.605305917E0,5.802936150E-1,2.765393865E-1,-2.472717698E-1,6.887365535E-1
4.615254917E0,3.910931385E-1,4.834279096E-1,4.678121528E-2,6.235742690E-1
4.625233917E0,2.179450963E-1,5.592165953E-1,2.496240316E-1,6.500272476E-1
4.635182917E0,6.107215751E-2,3.678582770E-1,2.531317763E-1,4.506941496E-1
4.645161917E0,-8.978544901E-2,4.192219734E-1,2.600724212E-1,5.014440688E-1
4.655110917E0,-2.508323953E-1,3.877873421E-1,2.455561237E-1,5.230618731E-1
4.665089917E0,-3.941228002E-1,3.910185134E-1,2.100413052E-1,5.935870698E-1
4.675038917E0,-5.298992042E-1,3.865950948E-1,1.261829503E-1,6.679603812E-1
4.685017917E0,-6.590398955E-1,3.667478907E-1,-1.300183218E-2,7.543252924E-1
4.694966917E0,-7.893340597E-1,3.358652365E-1,-1.764186823E-1,8.757723827E-1
4.704945917E0,-9.122692837E-1,2.902645558E-1,-3.430275641E-1,1.016934938E0
4.714893917E0,-1.018884125E0,2.280718160E-1,-4.750009390E-1,1.147069093E0
4.724873917E0,-1.139630224E0,2.156511605E-1,-5.452136832E-1,1.281608533E0
4.734821917E0,-1.256267851E0,1.844936872E-1,-5.498780437E-1,1.383695305E0
4.744801917E0,-1.371280536E0,1.221114975E-1,-4.920355958E-1,1.461991982E0
4.754749917E0,-1.481799198E0,7.640965998E-2,-3.918248810E-1,1.534631564E0
4.764729917E0,-1.595869604E0,4.465109289E-2,-2.294570579E-1,1.612899270E0
4.774677917E0,-1.697450505E0,3.633225918E-2,-5.097719550E-2,1.698604405E0
4.784657917E0,-1.776585113E0,6.827852190E-2,7.287848990E-2,1.779389754E0
4.794605917E0,-1.841651760E0,-8.354677141E-2,9.941432398E-2,1.846224384E0
4.804585917E0,-1.900145405E0,-1.031103855E-1,1.167162716E-1,1.906516981E0
4.814533917E0,-1.939064033E0,-1.223646820E-1,1.059141985E-1,1.945805812E0
4.824513917E0,-1.959954527E0,-1.547155720E-1,6.461056352E-2,1.967112905E0
4.834461917E0,-1.971805664E0,-1.674467146E-1,2.635573983E-2,1.979078220E0
4.844441917E0,-1.971408492E0,-1.930773997E-1,-2.462441582E-2,1.980993863E0
4.854389917E0,-1.959959351E0,-1.901865363E-1,-6.051758565E-2,1.970094910E0
4.864369917E0,-1.941366228E0,-1.618263710E-1,-1.027882040E-1,1.950809069E0
4.874317917E0,-1.907310729E0,-1.621918219E-1,-2.016418530E-1,1.924785661E0
4.884297917E0,-1.846892034E0,-1.500114870E-1,-3.542341914E-1,1.886530014E0
4.894245917E0,-1.772691452E0,-1.551932895E-1,-4.866439148E-1,1.844814961E0
4.904225917E0,-1.709793392E0,-1.504114366E-1,-6.221320510E-1,1.825668462E0
4.914173917E0,-1.617863906E0,-1.401425564E-1,-7.193783370E-1,1.776127458E0
4.924153917E0,-1.532420737E0,-1.175980318E-1,-7.327169323E-1,1.702649909E0
4.934101917E0,-1.453172838E0,-7.871638656E-2,-6.471745062E-1,1.592715420E0
4.944081917E0,-1.378195892E0,-4.508144796E-2,-4.668060662E-1,1.455803612E0
4.954029917E0,-1.302298594E0,1.749486923E-3,-2.531353211E-1,1.326673351E0
4.964008917E0,-1.205754924E0,6.556482911E-2,-3.462253332E-2,1.208032452E0
4.973957917E0,-1.103077525E0,2.123428059E-1,1.522474623E-1,1.133599922E0
4.983936917E0,-9.757569625E-1,8.556289136E-2,1.605347576E-1,9.925694266E-1
4.993885917E0,-8.491773883E-1,1.771133316E-1,2.258580601E-1,8.963722621E-1
5.003864917E0,-7.140456033E-1,2.069312078E-1,2.691239476E-1,7.906385694E-1
5.013813917E0,-5.669016274E-1,2.382389545E-1,2.835256032E-1,6.771425421E-1
5.023792917E0,-4.207808411E-1,2.946365190E-1,2.895576274E-1,5.896700893E-1
5.033741917E0,-2.793516049E-1,3.152678347E-1,2.670657643E-1,4.987536959E-1
5.043720917E0,-1.218159299E-1,3.690534478E-1,2.461432572E-1,4.600283374E-1
5.053669917E0,3.960494578E-2,4.024527436E-1,1.809245467E-1,4.430242140E-1
5.063648917E0,2.177430019E-1,4.362022877E-1,6.050347924E-2,4.912688893E-1
5.073597917E0,3.930296633E-1,4.179361707E-1,-1.184868085E-1,5.858174483E-1
5.083576917E0,5.604088426E-1,4.190687764E-1,-2.760774565E-1,7.522602423E-1
5.093525917E0,7.129114627E-1,4.174970448E-1,-4.099693394E-1,9.222913831E-1
5.103504917E0,8.698059265E-1,4.150201643E-1,-4.584643918E-1,1.067236471E0
5.113453917E0,1.005674388E0,3.963599449E-1,-4.262631905E-1,1.161973531E0
5.123432917E0,1.128381059E0,3.989087462E-1,-2.914135337E-1,1.231784822E0
5.133381917E0,1.223150099E0,3.834083623E-1,-3.858520964E-2,1.282414502E0
5.143360917E0,1.308723223E0,3.834826219E-1,2.407006323E-1,1.384829300E0
5.153309917E0,1.389726748E0,5.056473291E-1,4.755341685E-1,1.553432457E0
5.163288917E0,1.481401733E0,3.947911370E-1,5.595224047E-1,1.632016072E0
5.173237917E0,1.578247851E0,2.577212924E-1,5.681914866E-1,1.697094019E0
5.183216917E0,1.662992278E0,3.385187030E-1,5.850186038E-1,1.795100275E0
5.193165917E0,1.733708943E0,1.893989164E-1,5.483893061E-1,1.828209364E0
5.203144917E0,1.796212316E0,3.127009070E-1,5.619682950E-1,1.907870254E0
5.213091667E0,1.856535555E0,2.405532825E-1,5.119453651E-1,1.940793189E0
5.223070667E0,1.901394955E0,2.613050508E-1,4.817532670E-1,1.978805022E0
5.233049667E0,1.932932789E0,2.013219738E-1,4.283108854E-1,1.990027618E0
5.242998667E0,1.963461687E0,2.998288465E-1,2.790560281E-1,2.005729643E0
5.252977667E0,1.988152725E0,1.737640464E-1,5.512287140E-2,1.996492858E0
5.262926667E0,2.011885403E0,1.878447264E-1,-1.553219283E-1,2.026596511E0
5.272905667E0,2.012049125E0,1.735424370E-1,-3.061777532E-1,2.042597238E0
5.282854667E0,1.988957886E0,1.570363319E-1,-3.895608026E-1,2.032823529E0
5.292833667E0,1.945192354E0,1.637179452E-1,-3.881627333E-1,1.990288212E0
5.302782667E0,1.873254060E0,1.717730695E-1,-2.530990684E-1,1.898063724E0
5.312761667E0,1.771371882E0,1.872161508E-1,-1.410056055E-2,1.781293647E0
5.322710667E0,1.658131195E0,2.180584592E-1,2.693163210E-1,1.693953905E0
5.332689667E0,1.550538480E0,3.859542400E-1,5.025237465E-1,1.675010558E0
5.342638667E0,1.446657724E0,2.341768938E-1,5.187907004E-1,1.554606439E0
5.352617667E0,1.339563777E0,2.764598644E-1,5.225574768E-1,1.464215655E0
5.362566667E0,1.227109102E0,2.914100254E-1,5.337677586E-1,1.369534436E0
5.372545667E0,1.110009838E0,2.431927156E-1,4.901375896E-1,1.237537633E0
5.382494667E0,9.856958404E-1,3.516889715E-1,4.643566676E-1,1.144949142E0
5.392473667E0,8.472277804E-1,3.297572351E-1,4.049021423E-1,9.952288635E-1
5.402422667E0,7.115820982E-1,3.970902622E-1,3.704433310E-1,8.951301695E-1
5.412401667E0,5.771348029E-1,3.303957510E-1,3.166138637E-1,7.365393891E-1
5.422350667E0,4.356628089E-1,4.646940154E-1,2.597514639E-1,6.879051054E-1
5.432329667E0,3.091171851E-1,4.608564878E-1,6.374747794E-2,5.585748628E-1
5.442278667E0,1.821919307E-1,4.126204669E-1,-2.188156736E-1,5.013280846E-1
5.452257667E0,5.464279672E-2,3.988865268E-1,-4.656511680E-1,6.155707163E-1
5.462206667E0,-8.606955260E-2,3.805958515E-1,-6.368483233E-1,7.468848352E-1
5.472185667E0,-2.322250750E-1,3.601311815E-1,-7.118055350E-1,8.308369713E-1
5.482134667E0,-3.874727253E-1,3.485045779E-1,-6.452303070E-1,8.294050294E-1
5.492113667E0,-5.635446678E-1,3.283071256E-1,-4.529182712E-1,7.940422669E-1
5.502062667E0,-7.296114761E-1,3.310026920E-1,-1.925464725E-1,8.239962574E-1
5.512041667E0,-8.950400242E-1,3.413434929E-1,4.785127401E-2,9.591150971E-1
5.521990667E0,-1.043739688E0,3.844591069E-1,1.962512684E-1,1.129475941E0
5.531969667E0,-1.171791957E0,1.785143244E-1,1.998367810E-1,1.202039306E0
5.541918667E0,-1.293686230E0,1.882797593E-1,1.947087364E-1,1.321735534E0
5.551897667E0,-1.402502329E0,1.288545066E-1,1.750001478E-1,1.419239697E0
5.561846667E0,-1.493841100E0,1.076501638E-1,1.525607999E-1,1.505464907E0
5.571825667E0,-1.587228443E0,1.039938998E-1,1.302110606E-1,1.595952312E0
5.581774667E0,-1.668969740E0,2.034070909E-2,8.784385365E-2,1.671403686E0
5.591753667E0,-1.737441074E0,-6.781834602E-2,3.776892006E-2,1.739174317E0
5.601702667E0,-1.801856341E0,-3.252455235E-2,-1.026361763E-2,1.802179087E0
5.611681667E0,-1.849672531E0,-7.149390578E-3,-1.019813613E-1,1.852495556E0
5.621630667E0,-1.880981594E0,-4.169474065E-2,-2.586036738E-1,1.899132978E0
5.631609667E0,-1.889349837E0,-1.314243579E-1,-4.615757684E-1,1.949350496E0
5.641558667E0,-1.882130279E0,-1.728682530E-1,-6.349761180E-1,1.993863709E0
5.651537667E0,-1.879577677E0,-1.828786862E-1,-7.438255457E-1,2.029663347E0
5.661486667E0,-1.869766927E0,-1.960922241E-1,-7.843618798E-1,2.037082246E0
5.671465667E0,-1.868360379E0,-2.008255452E-1,-7.289250129E-1,2.015547836E0
5.681414667E0,-1.866158902E0,-2.086233920E-1,-5.755705997E-1,1.964014838E0
5.691393667E0,-1.860001492E0,-1.991456401E-1,-3.669828757E-1,1.906289843E0
5.701342667E0,-1.840786956E0,-1.463850439E-1,-1.311167213E-1,1.851247362E0
5.711321667E0,-1.796858433E0,-3.832966805E-2,4.078082085E-2,1.797729809E0
5.721270667E0,-1.738064534E0,-2.148541850E-1,6.248155575E-2,1.752408225E0
5.731249667E0,-1.664751413E0,-9.127737522E-2,1.188370568E-1,1.671481700E0
5.741198667E0,-1.580629275E0,-8.075589538E-2,1.475790453E-1,1.589556541E0
5.751177667E0,-1.484826594E0,-3.777535200E-2,1.422966341E-1,1.492107678E0
5.761126667E0,-1.380386844E0,-4.023819923E-2,1.328195401E-1,1.387345660E0
5.771105667E0,-1.269881777E0,9.747308493E-3,1.051692267E-1,1.274266575E0
5.781054667E0,-1.144430350E0,7.157576680E-2,8.340815585E-2,1.149695976E0
5.791033667E0,-1.008186936E0,1.910197645E-1,2.623057287E-2,1.026458714E0
5.800982667E0,-8.630616749E-1,1.723034120E-1,-1.135553034E-1,8.873887127E-1
5.810961667E0,-7.117227238E-1,1.831172526E-1,-2.698039423E-1,7.828635456E-1
5.820910667E0,-5.458416742E-1,2.376746982E-1,-4.070001233E-1,7.211667601E-1
5.830889667E0,-3.792878294E-1,2.676966423E-1,-5.078599155E-1,6.880715396E-1
5.840838667E0,-2.277206907E-1,2.946376884E-1,-5.273802602E-1,6.455989616E-1
5.850817667E0,-8.760737032E-2,3.346536934E-1,-4.541894559E-1,5.709257463E-1
5.860766667E0,3.820775360E-2,3.440045607E-1,-2.964374614E-1,4.557127810E-1
5.870745667E0,1.746788616E-1,3.655468726E-1,-9.485588947E-2,4.160947735E-1
5.880693667E0,3.012941952E-1,4.205183011E-1,1.414265867E-1,5.362977840E-1
5.890673667E0,4.248549617E-1,4.864170063E-1,3.478046662E-1,7.335334541E-1
5.900621667E0,5.644095806E-1,4.733660209E-1,4.148640436E-1,8.454263653E-1
5.910601667E0,7.043607138E-1,3.399015695E-1,3.899332337E-1,8.739021792E-1
5.920549667E0,8.520823581E-1,4.594847310E-1,4.478897023E-1,1.066665715E0
5.930529667E0,9.897288112E-1,3.699825704E-1,4.534135669E-1,1.149797410E0
5.940477667E0,1.114373176E0,4.370986658E-1,4.486428237E-1,1.278343930E0
5.950457667E0,1.240595559E0,3.878504920E-1,3.962938714E-1,1.358879751E0
5.960405667E0,1.375768567E0,4.388113153E-1,2.772901690E-1,1.470436791E0
5.970385667E0,1.491130916E0,3.726588410E-1,9.815136194E-2,1.540123277E0
5.980333667E0,1.606932975E0,3.368171632E-1,-6.211146355E-2,1.643026848E0
5.990313667E0,1.699309481E0,2.916398209E-1,-1.859660161E-1,1.734153931E0
6.000261667E0,1.788237445E0,2.793437111E-1,-2.313187748E-1,1.824646388E0
6.010241667E0,1.854407022E0,2.551222050E-1,-1.797697216E-1,1.880486611E0
6.020189667E0,1.895818757E0,2.576914716E-1,-7.275573949E-2,1.914634966E0
6.030169667E0,1.926929307E0,2.349838096E-1,7.159330388E-2,1.942524014E0
6.040117667E0,1.942307923E0,2.091233289E-1,2.144431257E-1,1.965268045E0
6.050097667E0,1.939571572E0,2.144331855E-1,3.577642286E-1,1.983913989E0
